Stand_ID,Lat,Lon,Category
Spot,37.44972222222222,126.45598055555556,Cargo Apron
Spot,37.44982777777778,126.45649166666666,Cargo Apron
Spot,37.45009166666667,126.45670555555556,Cargo Apron
Spot,37.450497222222225,126.45666111111112,Cargo Apron
Spot,37.45082777777778,126.45639444444444,Cargo Apron
Spot,37.45865833333334,126.44944166666667,Cargo Apron
Spot,37.459,126.44911111111111,Cargo Apron
Spot,37.458802777777784,126.44873611111112,Cargo Apron
Spot,37.45841111111111,126.44839444444445,Cargo Apron
Spot,37.458088888888895,126.447675,Cargo Apron
Spot,37.46486111111111,126.43159166666668,Cargo Apron
Spot,37.464063888888894,126.43197500000001,Cargo Apron
Spot,37.46335277777778,126.43234166666667,Cargo Apron
Spot,37.46256944444445,126.43268055555556,Cargo Apron
Spot,37.46206388888889,126.43289722222222,Cargo Apron
Spot,37.46156388888889,126.43315,Cargo Apron
Spot,37.46366944444445,126.46443055555555,Cargo Apron
Spot,37.46404722222223,126.46510277777779,Cargo Apron
Spot,37.46452777777778,126.46595555555555,Cargo Apron
Spot,37.46490555555556,126.46662222222223,Cargo Apron
Spot,37.477269444444445,126.43247777777778,Cargo Apron
Spot,37.47792777777778,126.43198055555555,Cargo Apron
Spot,37.47855277777778,126.431425,Cargo Apron
Spot,37.47918611111111,126.43078333333334,Cargo Apron
Spot,37.47995,126.43010277777778,Cargo Apron
Spot,37.45761111111111,126.8195,Cargo Apron
Spot,37.46165277777778,126.43346944444446,Cargo Apron
Spot,37.46528333333334,126.46729166666667,Cargo Apron
Spot,37.480925,126.4293138888889,Cargo Apron
Spot,37.451800000000006,126.45236666666666,Cargo Apron
Spot,37.45715555555556,126.44618611111112,Cargo Apron
Spot,37.45688611111111,126.44540555555555,Cargo Apron
Spot,37.455780555555556,126.44360555555556,Cargo Apron
Spot,37.455283333333334,126.442875,Cargo Apron
Spot,37.46165277777778,126.43400277777778,Cargo Apron
Spot,37.461825000000005,126.434375,Cargo Apron
Spot,37.46217777777778,126.43441944444444,Cargo Apron
Spot,37.46291111111111,126.43428055555556,Cargo Apron
Spot,37.46342222222223,126.43404166666667,Cargo Apron
Spot,37.463594444444446,126.43354444444445,Cargo Apron
Spot,37.46576666666667,126.46814444444445,Cargo Apron
Spot,37.466522222222224,126.46948333333333,Cargo Apron
Spot,37.46700277777778,126.47033611111111,Cargo Apron
Spot,37.46738055555556,126.47100277777778,Cargo Apron
Spot,37.481458333333336,126.42883888888889,Cargo Apron
Spot,37.48206666666667,126.42829722222223,Cargo Apron
Spot,37.48267777777778,126.42775277777778,Cargo Apron
Spot,37.48330833333333,126.42711111111112,Cargo Apron
Spot,37.484,126.42657777777778,Cargo Apron
Spot,37.45445,126.4414,De-icing Apron
Spot,37.45417777777778,126.440625,De-icing Apron
Spot,37.45382777777778,126.4402388888889,De-icing Apron
Spot,37.46429166666667,126.43311666666668,De-icing Apron
Spot,37.46527777777778,126.43325833333334,De-icing Apron
Spot,37.46590555555556,126.43395555555556,De-icing Apron
Spot,37.466319444444444,126.4347,De-icing Apron
Spot,37.467758333333336,126.47167222222222,De-icing Apron
Spot,37.46815,126.47232777777778,De-icing Apron
Spot,37.46852777777778,126.47299722222222,De-icing Apron
Spot,37.4621,126.44666666666667,De-icing Apron
Spot,37.461925,126.4460138888889,De-icing Apron
Spot,37.46641944444445,126.43542222222223,De-icing Apron
Spot,37.46707777777778,126.43604722222223,De-icing Apron
Spot,37.46890555555556,126.4736638888889,De-icing Apron
Spot,37.46928333333334,126.47433333333333,De-icing Apron
Spot,37.46154722222222,126.44534722222222,De-icing Apron
Spot,37.461152777777784,126.44458888888889,De-icing Apron
Spot,37.467505555555555,126.43678611111112,De-icing Apron
Spot,37.46760833333334,126.43896388888889,De-icing Apron
Spot,37.46633333333334,126.45195833333334,De-icing Apron
Spot,37.4756,126.43438333333334,De-icing Apron
Spot,37.47513611111111,126.43356111111112,De-icing Apron
Spot,37.46024166666667,126.442975,De-icing Apron
Spot,37.466794444444446,126.43994444444445,De-icing Apron
Spot,37.466275,126.44027777777778,De-icing Apron
Spot,37.46681388888889,126.46392222222222,De-icing Apron
Spot,37.459830555555556,126.44232222222223,De-icing Apron
Spot,37.459519444444446,126.441775,De-icing Apron
Spot,37.46596388888889,126.44128611111111,De-icing Apron
Spot,37.46619722222223,126.44175277777778,De-icing Apron
Spot,37.46719166666667,126.46459166666666,De-icing Apron
Spot,37.46805277777778,126.46611111111112,De-icing Apron
Spot,37.474244444444444,126.43198055555555,De-icing Apron
Spot,37.47081666666667,126.42598055555555,De-icing Apron
Spot,37.470336111111116,126.42513055555555,De-icing Apron
Spot,37.46986388888889,126.4241638888889,De-icing Apron
Spot,37.45885555555556,126.44052222222223,De-icing Apron
Spot,37.46645277777778,126.44204722222223,De-icing Apron
37,37.62416666666667,126.44500000000001,De-icing Apron
Spot,37.45794166666667,126.43891111111111,De-icing Apron
Spot,37.040838888888885,126.43819166666667,De-icing Apron
Spot,37.45712777777778,126.43752222222223,De-icing Apron
Spot,37.456694444444445,126.43710277777778,De-icing Apron
Spot,37.466705555555556,126.44185,De-icing Apron
Spot,37.46708888888889,126.44166111111112,De-icing Apron
Spot,37.46739166666667,126.44110833333333,De-icing Apron
Spot,37.46840277777778,126.43961388888889,De-icing Apron
Spot,37.46958333333333,126.43810277777779,De-icing Apron
Spot,37.464305555555555,126.44470277777778,De-icing Apron
Spot,37.46383055555556,126.44426666666666,De-icing Apron
Spot,37.46345277777778,126.44359722222222,De-icing Apron
Spot,37.468805555555555,126.46745,De-icing Apron
Spot,37.46928888888889,126.46830277777778,De-icing Apron
Spot,37.46966666666667,126.46897222222222,De-icing Apron
Spot,37.47004444444445,126.4696388888889,De-icing Apron
Spot,37.47078888888889,126.47098333333334,De-icing Apron
Spot,37.47116666666667,126.47165277777778,De-icing Apron
Spot,37.47154444444445,126.47232222222222,De-icing Apron
Spot,37.46514444444445,126.43851666666667,De-icing Apron
Spot,37.46312777777778,126.4368,De-icing Apron
Spot,37.46382222222223,126.43618055555557,De-icing Apron
Spot,37.45082222222222,126.46011111111112,De-icing Apron
Spot,37.44184166666666,126.44678333333334,De-icing Apron
Spot,37.442775,126.44599166666667,De-icing Apron
Spot,37.44345277777777,126.44539166666667,De-icing Apron
Spot,37.44900555555555,126.4474,Cargo Apron
Spot,37.45196388888889,126.44292777777778,Cargo Apron
Spot,37.462697222222225,126.44226111111111,Cargo Apron
Spot,37.46231944444445,126.44159166666667,Cargo Apron
Spot,37.44412777777777,126.4447888888889,Cargo Apron
Spot,37.456358333333334,126.46946666666666,Cargo Apron
Spot,37.45696111111111,126.47043055555555,Cargo Apron
Spot,37.48501111111111,126.44398611111112,Cargo Apron
Spot,37.46178888888889,126.44024444444445,Cargo Apron
Spot,37.46141388888889,126.4229138888889,Cargo Apron
Spot,37.47067777777778,126.45730555555556,Cargo Apron
Spot,37.471133333333334,126.45801111111112,Cargo Apron
Spot,37.46666666666667,126.45867777777778,Cargo Apron
Spot,37.47188888888889,126.45945,Cargo Apron
Spot,37.47233333333334,126.46015277777778,Cargo Apron
Spot,37.48562777777778,126.4449388888889,Cargo Apron
Spot,37.46020555555556,126.43785277777778,Cargo Apron
Spot,37.45982777777778,126.43718333333334,Cargo Apron
Spot,37.458225000000006,126.45000555555556,Cargo Apron
Spot,37.457908333333336,126.44961111111111,Cargo Apron
Spot,37.45760277777778,126.44887777777778,Cargo Apron
Spot,37.45676944444445,126.44740277777778,Cargo Apron
Spot,37.45639166666667,126.44673611111112,Cargo Apron
Spot,37.459450000000004,126.43651666666668,Cargo Apron
Spot,37.459072222222225,126.43584722222222,Cargo Apron
Spot,37.471558333333334,126.44002777777779,Cargo Apron
Spot,37.47216388888889,126.43949444444445,Cargo Apron
Spot,37.47271388888889,126.43900555555555,Cargo Apron
Spot,37.47324722222223,126.43853055555556,Cargo Apron
Spot,37.47373888888889,126.43809444444445,Cargo Apron
Spot,37.474672222222225,126.46415833333333,Cargo Apron
Spot,37.47505,126.46482777777778,Cargo Apron
Spot,37.475975000000005,126.4664638888889,Cargo Apron
Spot,37.47635277777778,126.46713333333334,Cargo Apron
Spot,37.45593055555556,126.4461388888889,Isolated Security Position
Spot,37.45488055555556,126.44406111111111,Isolated Security Position
Spot,37.45450277777778,126.44339166666667,Isolated Security Position
Spot,37.454011111111114,126.44263055555555,Isolated Security Position
Spot,37.45328611111111,126.44098055555556,Isolated Security Position
Spot,37.474125,126.43773333333334,Isolated Security Position
Spot,37.474425000000004,126.4374638888889,Isolated Security Position
Spot,37.46478611111112,126.42805555555556,Isolated Security Position
Spot,37.465386111111115,126.42751944444444,Isolated Security Position
Spot,37.46593611111111,126.42703055555556,Isolated Security Position
Spot,37.46646944444445,126.42655555555557,Isolated Security Position
Spot,37.467352777777776,126.42576666666668,Isolated Security Position
Spot,37.46765277777778,126.4255,Isolated Security Position
Spot,37.492383333333336,126.43903333333334,Isolated Security Position
